,weekly,monthly,quarterly,yearly,mape,rmse
9471,10,5,8,2,0.6448623147460018,0.8030331965404679
9472,10,5,8,3,0.6396255461236314,0.7997659320849015
9473,10,5,8,4,0.6398703014211486,0.7999189342809362
9474,10,5,8,5,0.6335176417525105,0.7959382147833527
9475,10,5,8,6,0.5982838410878489,0.7734881001591744
9476,10,5,8,7,0.6029577505371226,0.7765035418703012
9477,10,5,8,8,0.6116909065069805,0.7821067104346955
9478,10,5,8,9,0.5999758693097159,0.7745810927912686
9479,10,5,8,10,0.6358639446543013,0.7974107753562786
9480,10,5,9,1,0.6939557783153149,0.8330400820580693
9481,10,5,9,2,0.6411276475986377,0.8007044695757841
9482,10,5,9,3,0.6304320628689527,0.7939975206944621
9483,10,5,9,4,0.6329268800142073,0.7955670179275957
9484,10,5,9,5,0.6245486930392105,0.790283931912582
9485,10,5,9,6,0.5933773543263721,0.7703099079762457
9486,10,5,9,7,0.5988514988588262,0.7738549598334472
9487,10,5,9,8,0.6011679048298474,0.7753501820660439
9488,10,5,9,9,0.5950190581923913,0.7713747845194263
9489,10,5,9,10,0.6273408351384191,0.7920485055464842
9490,10,5,10,1,0.6963777046124848,0.8344924832570302
9491,10,5,10,2,0.6358595518021225,0.7974080209040554
9492,10,5,10,3,0.6270167105567938,0.7918438675375302
9493,10,5,10,4,0.625732468716218,0.79103253328559
9494,10,5,10,5,0.6213479395379305,0.7882562651434688
9495,10,5,10,6,0.5888237550751152,0.7673485225600654
9496,10,5,10,7,0.5980897232105179,0.7733626078435121
9497,10,5,10,8,0.5959105696417125,0.7719524400127981
9498,10,5,10,9,0.5936764084487606,0.7705039963872742
9499,10,5,10,10,0.6244942995774297,0.7902495172902225
9500,10,6,1,1,0.7264624826628451,0.8523276850266247
9501,10,6,1,2,0.6617627835215744,0.8134880352663918
9502,10,6,1,3,0.6522087034353328,0.8075943928949314
9503,10,6,1,4,0.654317038987634,0.8088986580453907
9504,10,6,1,5,0.6510177545302286,0.8068567125148235
9505,10,6,1,6,0.6112844416542965,0.7818468146985678
9506,10,6,1,7,0.5971880489232247,0.7727794309654112
9507,10,6,1,8,0.611893615833304,0.7822362915598483
9508,10,6,1,9,0.6054384038433713,0.7780992249343083
9509,10,6,1,10,0.639735251657943,0.7998345151704463
9510,10,6,2,1,0.7208667517999457,0.8490387222029074
9511,10,6,2,2,0.6508408166856724,0.8067470586780422
9512,10,6,2,3,0.6489531158939976,0.8055762632389298
9513,10,6,2,4,0.6548388709091262,0.809221150804356
9514,10,6,2,5,0.6398107431956821,0.7998817057513455
9515,10,6,2,6,0.6037296041459436,0.7770003887682062
9516,10,6,2,7,0.6053323553023635,0.7780310760518269
9517,10,6,2,8,0.6074278405179816,0.7793765717020121
9518,10,6,2,9,0.6001865018909862,0.7747170463407825
9519,10,6,2,10,0.6346732447711873,0.7966638216783709
9520,10,6,3,1,0.6848222886556471,0.8275399015489507
9521,10,6,3,2,0.6342533597411113,0.796400250967509
9522,10,6,3,3,0.6323738982584095,0.7952194025917687
9523,10,6,3,4,0.6313434212420453,0.7945712184833058
9524,10,6,3,5,0.6215943818574231,0.788412570839293
9525,10,6,3,6,0.5889500871034776,0.7674308353874488
9526,10,6,3,7,0.598815828561618,0.7738319123437711
9527,10,6,3,8,0.5906385743863685,0.7685301388926582
9528,10,6,3,9,0.5951655434474546,0.7714697294433882
9529,10,6,3,10,0.6191058283776353,0.7868327829835481
9530,10,6,4,1,0.6804039999281053,0.8248660496881329
9531,10,6,4,2,0.6289377752085508,0.7930559723049507
9532,10,6,4,3,0.6295610466460279,0.7934488305152563
9533,10,6,4,4,0.631145559433597,0.7944467001842206
9534,10,6,4,5,0.6239813944940393,0.7899249296572677
9535,10,6,4,6,0.590674770231052,0.7685536872795888
9536,10,6,4,7,0.596481578622999,0.7723221987117805
9537,10,6,4,8,0.5995093526145109,0.7742798929421524
9538,10,6,4,9,0.5984147811122181,0.7735727380875169
9539,10,6,4,10,0.6282563418886162,0.7926262308860439
9540,10,6,5,1,0.7161476756328554,0.8462550889849085
9541,10,6,5,2,0.6681485476345054,0.817403540263012
9542,10,6,5,3,0.6615431150313127,0.813353007636483
9543,10,6,5,4,0.6630739219682202,0.8142935109456665
9544,10,6,5,5,0.6573475703902725,0.810769739439178
9545,10,6,5,6,0.6211728705441758,0.7881452090472769
9546,10,6,5,7,0.6356171155798749,0.7972559912474003
9547,10,6,5,8,0.6299583371631815,0.7936991477651854
9548,10,6,5,9,0.6267292741453336,0.7916623485712413
9549,10,6,5,10,0.6562748382334385,0.8101079176464321
9550,10,6,6,1,0.7050661175708686,0.8396821527047413
9551,10,6,6,2,0.6549447864639671,0.809286591056572
9552,10,6,6,3,0.6529002508766305,0.8080224321617752
9553,10,6,6,4,0.6495778555829334,0.8059639294552414
9554,10,6,6,5,0.6387739550615495,0.7992333545727115
9555,10,6,6,6,0.6089852190258244,0.7803750502327867
9556,10,6,6,7,0.618284255202772,0.7863105335697672
9557,10,6,6,8,0.6173388916215398,0.7857091647814347
9558,10,6,6,9,0.6174926536122344,0.7858070078665845
9559,10,6,6,10,0.6482003466666482,0.8051089036066166
9560,10,6,7,1,0.701948864389386,0.8378238862609408
9561,10,6,7,2,0.650029177597825,0.8062438698048036
9562,10,6,7,3,0.6518316017533314,0.8073608869355335
9563,10,6,7,4,0.6500084024602407,0.806230985797644
9564,10,6,7,5,0.6421092154823591,0.8013171753321896
9565,10,6,7,6,0.6104254486672135,0.7812972857160158
9566,10,6,7,7,0.6208486175134555,0.7879394757933224
9567,10,6,7,8,0.6180591221656301,0.7861673626942485
9568,10,6,7,9,0.616906689091725,0.785434076859239
9569,10,6,7,10,0.6525731299196317,0.8078199860857812
9570,10,6,8,1,0.7064913263522,0.8405303839553928
9571,10,6,8,2,0.6526259303095763,0.8078526662143143
9572,10,6,8,3,0.6389612822293312,0.7993505377675875
9573,10,6,8,4,0.6389455372699064,0.799340689111912
9574,10,6,8,5,0.6284567873411137,0.7927526646698285
9575,10,6,8,6,0.5962863209494267,0.7721957788989957
9576,10,6,8,7,0.6030084206775521,0.7765361682996821
9577,10,6,8,8,0.6107839691714859,0.7815266912725923
9578,10,6,8,9,0.6031742751151766,0.7766429521441476
9579,10,6,8,10,0.637368175628479,0.798353415241946
9580,10,6,9,1,0.6946487634063749,0.8334559156946304
9581,10,6,9,2,0.6305031034017731,0.7940422554258514
9582,10,6,9,3,0.629395993065032,0.7933448134733295
9583,10,6,9,4,0.634482158034636,0.7965438833075276
9584,10,6,9,5,0.6208505747558879,0.7879407177928349
9585,10,6,9,6,0.58698482307784,0.7661493477631107
9586,10,6,9,7,0.5953187064804665,0.771568990097753
9587,10,6,9,8,0.6008372256824068,0.7751369077023793
9588,10,6,9,9,0.5965598378353927,0.7723728619231729
9589,10,6,9,10,0.6279229422739907,0.7924158897157418
9590,10,6,10,1,0.6906381721757074,0.8310464320215252
9591,10,6,10,2,0.6273784877459906,0.7920722743197054
9592,10,6,10,3,0.6291444572860423,0.7931862689722019
9593,10,6,10,4,0.6268612688629828,0.791745709721867
9594,10,6,10,5,0.6176978554730548,0.785937564615062
9595,10,6,10,6,0.5878059976605368,0.766685070717134
9596,10,6,10,7,0.593840924263573,0.7706107475655741
9597,10,6,10,8,0.5887673397378178,0.767311761761683
9598,10,6,10,9,0.5912218781121686,0.7689095383152486
9599,10,6,10,10,0.617047765776334,0.7855238798256448
9600,10,7,1,1,0.7225453171628202,0.8500266567366109
9601,10,7,1,2,0.6596462692434256,0.812186105054393
9602,10,7,1,3,0.6564214434056105,0.8101983975580367
9603,10,7,1,4,0.6517891837489814,0.8073346169643547
9604,10,7,1,5,0.6411257693503851,0.8007032967025833
9605,10,7,1,6,0.6060906129386472,0.7785182161893498
9606,10,7,1,7,0.5904049331668986,0.768378118615372
9607,10,7,1,8,0.6097775181345837,0.7808825251819788
9608,10,7,1,9,0.6010781232339255,0.7752922824547691
9609,10,7,1,10,0.6316750628732671,0.7947798832842129
9610,10,7,2,1,0.7024601965302083,0.8381289856163002
9611,10,7,2,2,0.6492036927801255,0.8057317747117371
9612,10,7,2,3,0.6426461163861015,0.8016521168100921
9613,10,7,2,4,0.6554355902746054,0.8095897666563019
9614,10,7,2,5,0.6340497888454035,0.7962724338098133
9615,10,7,2,6,0.6000379536473005,0.7746211678280555
9616,10,7,2,7,0.6045959815699274,0.7775577030484152
9617,10,7,2,8,0.5994100503144212,0.7742157647028516
9618,10,7,2,9,0.5955245776764291,0.771702389316263
9619,10,7,2,10,0.6328029054210563,0.7954890982414884
9620,10,7,3,1,0.6791847805009321,0.8241266774598017
9621,10,7,3,2,0.6292023576336432,0.7932227667141452
9622,10,7,3,3,0.6277093700260745,0.7922811180547435
9623,10,7,3,4,0.6345145759604296,0.7965642321623722
9624,10,7,3,5,0.6169596965146598,0.7854678201649382
9625,10,7,3,6,0.5867149547375382,0.7659732075846636
9626,10,7,3,7,0.5920297762732978,0.7694347121577618
9627,10,7,3,8,0.5910588657199903,0.7688035286859644
9628,10,7,3,9,0.5862221601527096,0.7656514612751089
9629,10,7,3,10,0.6180981730879754,0.7861921985672304
9630,10,7,4,1,0.6882000384022161,0.8295782292238726
9631,10,7,4,2,0.6279076329295801,0.7924062297392545
9632,10,7,4,3,0.6254636403667992,0.7908625925954516
9633,10,7,4,4,0.6261963013953006,0.7913256607714049
9634,10,7,4,5,0.6176878805514021,0.7859312187153543
9635,10,7,4,6,0.585868587012054,0.7654205295208993
9636,10,7,4,7,0.5997303813781978,0.7744226116134508
9637,10,7,4,8,0.6034333042096033,0.7768096962638941
9638,10,7,4,9,0.5864930647182738,0.7658283519942793
9639,10,7,4,10,0.6289185582821459,0.7930438564683204
9640,10,7,5,1,0.7356951629629215,0.8577267414292978
9641,10,7,5,2,0.6722623113004659,0.8199160391774671
9642,10,7,5,3,0.657455090402947,0.8108360440945795
9643,10,7,5,4,0.6669811238727502,0.8166891231507557
9644,10,7,5,5,0.6501633918975261,0.8063270998159036
9645,10,7,5,6,0.6200046451160621,0.7874037370473055
9646,10,7,5,7,0.6205379374568312,0.7877423039654727
9647,10,7,5,8,0.626559526678006,0.7915551317994256
9648,10,7,5,9,0.6241289774574459,0.7900183399500583
9649,10,7,5,10,0.6506046344350715,0.8066006660269204
9650,10,7,6,1,0.7037875339915978,0.8389204574878346
9651,10,7,6,2,0.6465486805638276,0.8040825085548297
9652,10,7,6,3,0.646619364545398,0.8041264605429908
9653,10,7,6,4,0.6450371035649257,0.8031420195488004
9654,10,7,6,5,0.642331101074089,0.8014556139138892
9655,10,7,6,6,0.6030932482962735,0.776590785611234
9656,10,7,6,7,0.611193864264587,0.7817888872736597
9657,10,7,6,8,0.6130559232498007,0.7829788779078276
9658,10,7,6,9,0.6097423211486072,0.7808599881852105
9659,10,7,6,10,0.6430368778293754,0.8018958023517615
9660,10,7,7,1,0.709117519862157,0.842091158878988
9661,10,7,7,2,0.6484577030886334,0.8052687148329019
9662,10,7,7,3,0.6443242764191346,0.8026981228451544
9663,10,7,7,4,0.6443349836830293,0.8027047923633129
9664,10,7,7,5,0.6407032184751035,0.8004393908817228
9665,10,7,7,6,0.6068134776988973,0.7789823346513689
9666,10,7,7,7,0.6065169820371555,0.7787920017804212
9667,10,7,7,8,0.6064000086092604,0.7787168988851214
9668,10,7,7,9,0.6062199405147908,0.7786012718425207
9669,10,7,7,10,0.6438199918074909,0.802383942889868
9670,10,7,8,1,0.7011481094007584,0.8373458720270606
9671,10,7,8,2,0.6513308065459827,0.8070506840006907
9672,10,7,8,3,0.629580300876451,0.7934609636752467
9673,10,7,8,4,0.6435560158647585,0.802219431243571
9674,10,7,8,5,0.6216792757361217,0.7884664074874221
9675,10,7,8,6,0.5931516807773813,0.7701634117363544
9676,10,7,8,7,0.6003606008656528,0.7748294011365682
9677,10,7,8,8,0.6027603771512862,0.7763764403633627
9678,10,7,8,9,0.5986013584950247,0.773693323284507
9679,10,7,8,10,0.6333500697575011,0.7958329408597643
9680,10,7,9,1,0.6959789921823429,0.8342535538925459
9681,10,7,9,2,0.6269898081098602,0.7918268801384934
9682,10,7,9,3,0.6337499317719741,0.7960841235522627
9683,10,7,9,4,0.6285069554456952,0.7927843057513785
9684,10,7,9,5,0.6207970007346608,0.7879067208335393
9685,10,7,9,6,0.5849662785336377,0.7648308823090486
9686,10,7,9,7,0.5889612229173269,0.7674380906088301
9687,10,7,9,8,0.5983736106460082,0.7735461270318715
9688,10,7,9,9,0.5898592709479419,0.7680229625134537
9689,10,7,9,10,0.6312426193969798,0.7945077843526643
9690,10,7,10,1,0.6870219639666393,0.8288678808873217
9691,10,7,10,2,0.6293973275651013,0.7933456545321851
9692,10,7,10,3,0.6280460577258039,0.7924935695170049
9693,10,7,10,4,0.6263207131187168,0.7914042665532685
9694,10,7,10,5,0.6157838943688467,0.7847189907023066
9695,10,7,10,6,0.5839801852341229,0.7641859624686408
9696,10,7,10,7,0.5948327422080665,0.7712540062833168
9697,10,7,10,8,0.5912837600923005,0.7689497773536972
9698,10,7,10,9,0.583843419326217,0.7640964725256995
9699,10,7,10,10,0.6223628733822155,0.788899786653676
9700,10,8,1,1,0.7257972129930202,0.8519373292637319
9701,10,8,1,2,0.6571071961093023,0.8106214875694465
9702,10,8,1,3,0.6509011056072123,0.8067844232551916
9703,10,8,1,4,0.6512553839605468,0.8070039553561971
9704,10,8,1,5,0.640311346495984,0.8001945678995728
9705,10,8,1,6,0.6073451736265174,0.7793235359120867
9706,10,8,1,7,0.5921200095534235,0.7694933460098426
9707,10,8,1,8,0.6091453783490866,0.7804776603779807
9708,10,8,1,9,0.6026569265223842,0.7763098134909697
9709,10,8,1,10,0.64219670672419,0.8013717656145555
9710,10,8,2,1,0.717081036563613,0.8468063748954734
9711,10,8,2,2,0.6509311849130903,0.8068030645164224
9712,10,8,2,3,0.6462745733512266,0.8039120432928136
9713,10,8,2,4,0.6433663176605198,0.8021011891653819
9714,10,8,2,5,0.6350178837909211,0.7968800937348862
9715,10,8,2,6,0.5993847493612497,0.7741994248003867
9716,10,8,2,7,0.6091327605747764,0.7804695769693886
9717,10,8,2,8,0.6045649914486769,0.7775377749335892
9718,10,8,2,9,0.6020874697894538,0.7759429552418489
9719,10,8,2,10,0.6381324571763946,0.7988319329974201
9720,10,8,3,1,0.6768106608388339,0.8226850313691345
9721,10,8,3,2,0.6306599059658761,0.7941409862019942
9722,10,8,3,3,0.6241532144522651,0.7900336793151702
9723,10,8,3,4,0.6330446512314715,0.7956410316414504
9724,10,8,3,5,0.6229495248328127,0.7892715152802695
9725,10,8,3,6,0.5871432607837406,0.7662527394950968
9726,10,8,3,7,0.5897030356352682,0.7679212431201966
9727,10,8,3,8,0.5886342655177601,0.7672250422905655
9728,10,8,3,9,0.5924675993738023,0.7697191691609365
9729,10,8,3,10,0.62021549220619,0.7875376132009124
9730,10,8,4,1,0.6982488055191395,0.8356128323088029
9731,10,8,4,2,0.6291949054665248,0.7932180693015791
9732,10,8,4,3,0.6259826139997758,0.7911906306319456
9733,10,8,4,4,0.6317991575559605,0.7948579480359749
9734,10,8,4,5,0.6220961578953978,0.7887307258471663
9735,10,8,4,6,0.5927586791385934,0.7699082277379515
9736,10,8,4,7,0.5895264306812522,0.7678062455341531
9737,10,8,4,8,0.5967447455992315,0.7724925537500226
9738,10,8,4,9,0.5919840727752163,0.7694050121848806
9739,10,8,4,10,0.6263365990741898,0.7914143030513094
9740,10,8,5,1,0.7328391567850727,0.8560602530108922
9741,10,8,5,2,0.665115445096301,0.8155461023733123
9742,10,8,5,3,0.6592464917203495,0.8119399557358595
9743,10,8,5,4,0.6594172415992604,0.8120450982545615
9744,10,8,5,5,0.6517454551641048,0.8073075344403177
9745,10,8,5,6,0.6177343683790874,0.7859607931564317
9746,10,8,5,7,0.635100099014769,0.7969316777583692
9747,10,8,5,8,0.6258590861408978,0.7911125622443989
9748,10,8,5,9,0.6253981285975777,0.7908211735895655
9749,10,8,5,10,0.6577042603432084,0.8109896795540671
9750,10,8,6,1,0.7071699331110309,0.8409339647743044
9751,10,8,6,2,0.6494890200795589,0.8059088162314387
9752,10,8,6,3,0.6486918311029093,0.8054140743138956
9753,10,8,6,4,0.6420085217576426,0.8012543427387102
9754,10,8,6,5,0.6380593644904503,0.7987861819601353
9755,10,8,6,6,0.6100808508968536,0.7810767253585614
9756,10,8,6,7,0.610111824626302,0.7810965526913443
9757,10,8,6,8,0.6242328060815304,0.7900840500108393
9758,10,8,6,9,0.6108218423706365,0.7815509211629378
9759,10,8,6,10,0.6461202158736874,0.8038160336007782
9760,10,8,7,1,0.6941608425317196,0.8331631548092604
9761,10,8,7,2,0.6473790515910071,0.8045986897770883
9762,10,8,7,3,0.6490263792218196,0.8056217345763579
9763,10,8,7,4,0.6425041423744416,0.8015635610320878
9764,10,8,7,5,0.6439411967441392,0.8024594673527998
9765,10,8,7,6,0.6051921490625496,0.7779409675949388
9766,10,8,7,7,0.6103551686098244,0.7812523079068787
9767,10,8,7,8,0.6167201440787446,0.7853153150669766
9768,10,8,7,9,0.6130376918226863,0.7829672354720127
9769,10,8,7,10,0.6395998492864433,0.7997498666998597
9770,10,8,8,1,0.7014912399913362,0.8375507387563671
9771,10,8,8,2,0.639242189457124,0.7995262281233331
9772,10,8,8,3,0.6336356028470064,0.7960123132508733
9773,10,8,8,4,0.6320214229798023,0.7949977502985793
9774,10,8,8,5,0.6246711134527926,0.7903613815545346
9775,10,8,8,6,0.5933880920586959,0.7703168776930023
9776,10,8,8,7,0.6084734615196256,0.7800470892962973
9777,10,8,8,8,0.6009598207258586,0.7752159832755376
9778,10,8,8,9,0.6006747186588082,0.7750320758902873
9779,10,8,8,10,0.6264268837259843,0.7914713410642134
9780,10,8,9,1,0.6860112843628197,0.8282579817682529
9781,10,8,9,2,0.6286615474229319,0.7928817991497421
9782,10,8,9,3,0.6265281861759479,0.7915353347614671
9783,10,8,9,4,0.6259641344458456,0.7911789522262619
9784,10,8,9,5,0.6174419249626807,0.7857747291448617
9785,10,8,9,6,0.5860804085989204,0.7655588864345579
9786,10,8,9,7,0.5965476144719449,0.7723649490182377
9787,10,8,9,8,0.5953556517439232,0.7715929313724454
9788,10,8,9,9,0.5966191677609701,0.7724112685357265
9789,10,8,9,10,0.627590459595672,0.7922060714206071
9790,10,8,10,1,0.6870876365337524,0.828907495764004
9791,10,8,10,2,0.628252865881867,0.7926240381680756
9792,10,8,10,3,0.6257980128290124,0.7910739616679419
9793,10,8,10,4,0.6281401846132321,0.7925529538227917
9794,10,8,10,5,0.6153581403305846,0.7844476657690967
9795,10,8,10,6,0.5827170542824769,0.7633590598679476
9796,10,8,10,7,0.5878084136046662,0.7666866462934294
9797,10,8,10,8,0.5964549535898078,0.7723049615209058
9798,10,8,10,9,0.5869887472686034,0.7661519087417347
9799,10,8,10,10,0.6190972651581785,0.7868273413895698
9800,10,9,1,1,0.7101104102892548,0.8426804912238415
9801,10,9,1,2,0.6541849759365637,0.8088170225314028
9802,10,9,1,3,0.6439626010776367,0.8024728039489168
9803,10,9,1,4,0.6478253876712744,0.8048760076379929
9804,10,9,1,5,0.6363765788248382,0.7977321472930863
9805,10,9,1,6,0.6033952094787669,0.776785175887624
9806,10,9,1,7,0.5954218156618742,0.7716358050673091
9807,10,9,1,8,0.597451101663615,0.7729496113354447
9808,10,9,1,9,0.5924682388211638,0.7697195845378783
9809,10,9,1,10,0.6306278650306436,0.7941208126164706
9810,10,9,2,1,0.6945415570279724,0.833391598846528
9811,10,9,2,2,0.6451443262431362,0.8032087687787878
9812,10,9,2,3,0.6373855360441077,0.798364287806079
9813,10,9,2,4,0.6416081657869378,0.8010044730130649
9814,10,9,2,5,0.6295960414942762,0.7934708825749538
9815,10,9,2,6,0.5996142939217676,0.7743476570131581
9816,10,9,2,7,0.5997876241111316,0.7744595690616338
9817,10,9,2,8,0.6037792756633563,0.7770323517482115
9818,10,9,2,9,0.600146658198145,0.774691330917124
9819,10,9,2,10,0.6420410745015893,0.8012746560958915
9820,10,9,3,1,0.6912040486926763,0.8313868225397106
9821,10,9,3,2,0.6305326134086627,0.7940608373472795
9822,10,9,3,3,0.6223632267514285,0.788900010616953
9823,10,9,3,4,0.6266710489615445,0.7916255737162263
9824,10,9,3,5,0.6132941719400264,0.7831310056050816
9825,10,9,3,6,0.5845485287109174,0.7645577340599711
9826,10,9,3,7,0.5934162693386649,0.7703351668843017
9827,10,9,3,8,0.586405569978216,0.765771225613901
9828,10,9,3,9,0.5931458412639832,0.7701596206397627
9829,10,9,3,10,0.6162550167730836,0.7850191187309284
9830,10,9,4,1,0.6758740379230389,0.822115586717001
9831,10,9,4,2,0.6250982080416512,0.7906315248215512
9832,10,9,4,3,0.630002507244587,0.7937269727334374
9833,10,9,4,4,0.6288611670531193,0.793007671497016
9834,10,9,4,5,0.6151888834828508,0.784339775532805
9835,10,9,4,6,0.5880594896236968,0.766850369774767
9836,10,9,4,7,0.5937378067263245,0.7705438382897656
9837,10,9,4,8,0.5863383312852611,0.7657273217570737
9838,10,9,4,9,0.5930200522761992,0.7700779520777097
9839,10,9,4,10,0.6267503504674444,0.7916756598932699
9840,10,9,5,1,0.7122041060731015,0.8439218601701828
9841,10,9,5,2,0.6667616950617953,0.8165547716239219
9842,10,9,5,3,0.6585092771139526,0.8114858452948841
9843,10,9,5,4,0.6560525546152948,0.8099707121959996
9844,10,9,5,5,0.6464057625074433,0.8039936333749437
9845,10,9,5,6,0.6130583119921019,0.7829804033257166
9846,10,9,5,7,0.6129313215969162,0.7828993048897899
9847,10,9,5,8,0.6124280120407032,0.7825777993533315
9848,10,9,5,9,0.6122228477433815,0.7824467060083911
9849,10,9,5,10,0.6500337136284546,0.8062466828635356
9850,10,9,6,1,0.6927704489434657,0.8323283300137426
9851,10,9,6,2,0.643355987607402,0.8020947497692539
